ae_loss,y_disc_loss,y_cheat_loss,z_disc_loss,z_cheat_loss,cluster_head_loss,val_ae_loss,val_y_disc_loss,val_y_cheat_loss,val_z_disc_loss,val_z_cheat_loss,val_cluster_head_loss,lr,epoch
0.35125743859357655,-0.002998577017922507,0.0021511553833794502,0.001901998523110237,-0.07520828775304238,0.22980592330990385,0.3284498035419183,-0.0014102885338392386,-0.0003431969424306518,-0.0501150938941807,0.2494028485456451,0.22669443488121033,0.0001,11
0.35109403080764,-0.0029432981719527762,-0.00035522514469922073,0.009143289391838734,-0.05111886912935798,0.2243432467172278,0.33083904644504925,-0.0020896286343903754,-0.0027515674834130105,0.032601299604065104,-0.019042325698480498,0.22200343012809753,0.0001,12
0.3501790815799878,-0.0029581630505157446,-0.003282545520260082,0.00022867262589093107,0.14394159645231314,0.22028236467490694,0.3286958258660113,-0.0023240713263759493,-0.004706871780742449,0.01703497885008816,-0.059736812242963275,0.21860645711421967,0.0001,13
0.3507851217194504,-0.0029483978411770097,-0.005297307486816078,-0.008315509873646975,-0.1078731791141158,0.21743340331303754,0.33056595481810025,-0.002280546807491728,-0.00662985667166468,-0.20392552775437714,0.8560831566325954,0.21617066860198975,0.0001,14
0.35209504100331535,-0.0030827169624223815,-0.006152765268892111,0.02388055276821771,0.5267371778860229,0.21531573087894942,0.3285830548552216,-0.002035679429250418,-0.00653253310192071,0.11768807739507957,0.5312668451520263,0.21439474821090698,0.0001,15
0.35141848177635693,-0.0032077458803302914,-0.005799487032363424,0.014573891304846417,0.8838326454896946,0.2138196813130036,0.3311331645875681,-0.001935190452491415,-0.006430772463333045,0.03395385038657266,0.7758942485832777,0.2131243348121643,0.0001,16
0.35199940883893005,-0.003405908995486975,-0.004912985903696201,0.00827628358800798,0.5995123984571356,0.212783561350139,0.32987525717156835,-0.002087201635109135,-0.0069942725245024035,-0.17398086263508092,0.512983893517588,0.21229377388954163,0.0001,17
0.3522168374037106,-0.003517068272285131,-0.006474724775218468,-0.019031179728449248,0.4435089586390607,0.21201103757416687,0.3296523020892847,-0.0018352377489657661,-0.007996577120645613,0.14350034620185367,0.2417001672715071,0.2116868942975998,0.0001,18
0.35104287092935377,-0.0033508866287515573,-0.006523349127795325,0.06759494409974841,0.2987940889425591,0.2116039468767217,0.327975647127042,-0.0018116711201505273,-0.008399061696435952,0.18058471845798804,0.4029478894882515,0.2114516645669937,5e-05,19
0.34969806248892016,-0.0031765763179974395,-0.00800211332380787,-0.05370591602286274,0.9539052435872002,0.21136738693444881,0.3276291220891671,-0.0017178598621240616,-0.009649084014512721,-0.045631272382423524,1.474934389356707,0.2112271636724472,5e-05,20
0.34953740820502843,-0.0033250109724139755,-0.009263452556504423,0.06477869266846831,0.9872260704422389,0.21118012630596789,0.32710940549608136,-0.0021088726499612197,-0.011079704896623238,-0.005892121889552132,0.6122943573310727,0.21103306114673615,5e-05,21
0.34935293862217504,-0.003239693538093599,-0.010875357952718556,-0.01728666240246144,0.3765177158237238,0.21098466306251668,0.32869130250860434,-0.0020611782839467675,-0.012322047274926157,0.34793718989755285,0.10754375929226641,0.21087618172168732,5e-05,22
0.349214823277824,-0.0033768304700666067,-0.012342520640470716,-0.024973662604541504,0.8634838111224361,0.2108494986988436,0.3275678294603942,-0.002332466630072244,-0.013780786831420465,-0.17213513030380498,1.6650113307061742,0.21076726913452148,5e-05,23
0.3489437671779852,-0.003269352519193445,-0.013872856718872423,0.06989316614746313,1.1646393732123796,0.21074646950012849,0.3260541287113409,-0.002976872718017014,-0.014408124488641004,0.025274511732038905,0.6846253813290205,0.2106713503599167,5e-05,24
0.3499764931030587,-0.0034516935812747914,-0.014988014401841212,-0.022007548898550274,0.31471126180838266,0.21065876989393997,0.3299409698267452,-0.0034423297552389977,-0.015203199998216062,0.47231327137741885,-0.0187651454203869,0.21059943735599518,5e-05,25
0.3491161842610557,-0.0034637283893276744,-0.01644795431202809,-0.020313577363133675,0.8606448227375195,0.21059477093650575,0.3265307987811136,-0.0033735091079715412,-0.01675957345907561,-0.08801332262695813,1.5003577314439367,0.21054735779762268,5e-05,26
0.3488396809453592,-0.003421983927149121,-0.016817416358945673,0.06473955212187718,1.0252205406371084,0.2105379861299507,0.32798495693284957,-0.003848960619328208,-0.01553196560011291,0.006780995697271628,0.6210571429768547,0.21048957109451294,5e-05,27
0.3485425895489217,-0.0032867524558473286,-0.01714361009801866,-0.0024359676627407818,0.29095105751124983,0.21048309533135848,0.3284781631387648,-0.003526757339103392,-0.017103426990511476,0.23070932350686338,0.28441172984779856,0.21043245494365692,5e-05,28
0.3482975260922551,-0.0033645171968029594,-0.01862188372608022,-0.04393271554177302,0.9511844400140539,0.2104318027807212,0.32642040707048825,-0.0035970534282554222,-0.018764615753573962,-0.003599165404429201,1.425187921914898,0.2103935331106186,5e-05,29
0.3482629341633658,-0.003619916003736487,-0.019739523237414305,0.028668411642129417,0.7855650897633124,0.21039190518170656,0.3259070041726847,-0.003104468199677792,-0.01998013512948986,0.055679795316985393,0.25266451756546243,0.21036314964294434,5e-05,30
0.3482860865901383,-0.003703739405974511,-0.01967297019570821,0.05328366059037327,0.2634174436391991,0.21036059156947556,0.3267401811040816,-0.0034106072337814768,-0.02002442423559603,-0.009468105484227666,0.7870761273337192,0.21033470332622528,5e-05,31
0.3481513602655282,-0.0036308278061834513,-0.020873970556736482,-0.006749557029050479,1.1000173932717812,0.2103365500604837,0.3258453492746978,-0.002770976732119648,-0.021714647605893065,0.14191778810297856,0.8748568677511371,0.2103099673986435,5e-05,32
0.3481456130069874,-0.003712638316851301,-0.02050185045208285,-0.02873556775631846,0.4678470962116728,0.21030890702956512,0.3261370959340549,-0.0029143711124889394,-0.02034253273617293,0.40131784865602116,-0.11849446627540422,0.2102864384651184,5e-05,33
0.34787582775895354,-0.003624878136421958,-0.01908148533150217,-0.0027723231752550333,0.7220101813256006,0.21028643724120374,0.32569597466070144,-0.0029498074538841152,-0.01845169188760099,-0.17618566946905168,1.4595015972364145,0.21026746928691864,5e-05,34
0.3478368077679581,-0.0036392202012186384,-0.01839061556632575,0.03730068791818325,0.7835315998941966,0.21027564577131055,0.32699115354506697,-0.003415911991426389,-0.018240998277715484,-0.022839530813889425,0.29517201773944446,0.21025757491588593,5e-05,35
0.34867344352988494,-0.003508769081288387,-0.019075856349015995,0.05209759242633775,0.12543241357052168,0.2102583315399393,0.32757582503264066,-0.003458107587381373,-0.018844438693867843,0.04814308100059384,0.7002455851093667,0.210235595703125,5e-05,36
0.34797174662535196,-0.003642964212570982,-0.01913584179189477,-0.014091411777590334,1.048883389276156,0.2102481035603635,0.32739344239234924,-0.0035952471815584967,-0.018520871123879172,0.09435987521390446,0.9899662874761175,0.21022748947143555,5e-05,37
0.34793163698311946,-0.0035736155401731654,-0.01977672004685938,-0.056293421040539623,0.38026003177933687,0.21023412535322766,0.32529196729425525,-0.0036383656739327887,-0.02004067240221823,0.5537957433061521,-0.4404030567432036,0.21022072434425354,5e-05,38
0.3478365625566526,-0.0036323629999267656,-0.0213938613615364,0.032189794209856515,0.6344484775221966,0.21022160020819436,0.325836676798883,-0.002455838572057503,-0.022584236333849,-0.2924437967480206,1.6739852242782467,0.21020931005477905,5e-05,39
0.34766657176203797,-0.003997475450917458,-0.02251624127226505,0.067562270519425,1.0644308428989544,0.21021729227331384,0.32676020557763147,-0.0027302386414569317,-0.023735101456891318,-0.04151555944661625,0.5879103624429859,0.21020032465457916,5e-05,40
0.34759710928008297,-0.003731197150815202,-0.02334285310987819,0.024460190329585966,0.13754439552829006,0.2102051908169439,0.32593050892235803,-0.002859754617348386,-0.024295232594623916,0.25395569034287185,0.3575544335314485,0.21018898487091064,5e-05,41
0.3475356054869031,-0.0039570064682546225,-0.024792278986768435,-0.05929442634327945,1.2751645382792063,0.21019583334668215,0.3243385409234,-0.0029519394960456726,-0.026101071387529373,0.28509105473268226,1.2286363976900694,0.21018360555171967,5e-05,42
0.34756479621912667,-0.0038824143717176907,-0.027200933385189065,-0.03170701224180952,0.6515652139057277,0.21019105239937683,0.325985140487796,-0.002321305876097033,-0.029005765334748832,0.5026462108324297,-0.3680077673348247,0.21017515659332275,5e-05,43
0.3474939286219266,-0.0037725629833573163,-0.028726883186696736,0.0844293789941917,0.43688118843136076,0.21018255723820084,0.3252952111060502,-0.002247780264843775,-0.029511045191253794,-0.2948992696941876,1.5619829551118318,0.21016815304756165,5e-05,44
0.34726541322604343,-0.004040111301842454,-0.027978425164701268,0.058689108741846414,1.2157473440532567,0.21017806733780572,0.32499418688602133,-0.00190480996388942,-0.028064981484633,0.014303009041020127,0.7515013765116207,0.21016371250152588,5e-05,45
0.3475300309227233,-0.0039170084902240805,-0.02752918654811823,0.0007023931054486386,0.22016213417198563,0.2101680528089496,0.32730261199787014,-0.002044595794808495,-0.029622219609798956,0.30442313080439803,0.3114977062481349,0.2101580798625946,5e-05,46
0.34758965851589885,-0.00402563070408273,-0.029275309703708674,-0.05676339116918967,1.2580796148497955,0.2101663523018972,0.32487196389768946,-0.0025834489391198703,-0.030412173081861168,0.17311992557322392,1.3246867515024592,0.21015477180480957,5e-05,47
0.3473563381533848,-0.004107955540966642,-0.029303033933716634,-0.015816351486794514,0.7584193286158956,0.21015885068405826,0.3256786563357369,-0.002993815348090124,-0.029710325809409383,0.14878830368645857,0.08311033181724001,0.2101506143808365,5e-05,48
0.3476192503861578,-0.003905067593966349,-0.03006017192800432,0.06845329834236256,0.5363023310480927,0.2101564127072172,0.324840887403879,-0.0027637037989033625,-0.031141410566499977,-0.2524160478935867,1.681296706199646,0.2101421356201172,5e-05,49
0.3468516456150666,-0.004074917552581229,-0.03130099495960824,-0.040038028047314905,1.5404209038070584,0.2101506656322636,0.3246733607327352,-0.002635365888576804,-0.03214029276163363,0.03480735860887121,1.5141350646488,0.21014229953289032,2.5e-05,50
0.3472287257716396,-0.0041955860255204706,-0.03200932044069258,0.1533637781162771,0.9522043585287717,0.2101473225705188,0.3248428008595451,-0.002604997923075733,-0.03305506967313466,0.07074892765185872,0.6801013267431103,0.2101394236087799,2.5e-05,51
0.3470585721351772,-0.004038913142447805,-0.033124941754971444,-0.15630541171197773,0.5230356029538893,0.21014779833675165,0.32453710158340265,-0.0027538997547693366,-0.03394783897417002,0.5474525829166418,-0.22060772326209996,0.21013759076595306,2.5e-05,52
0.34718447611562037,-0.004225826224756094,-0.033975170577208856,0.17181347753447185,0.2860461511635805,0.21014387342596935,0.3244880127613662,-0.0025946840388747124,-0.03505177305797573,0.1310904685591088,0.7164646230760168,0.2101358026266098,2.5e-05,53
0.3466494446295243,-0.004042042576694319,-0.035021401544004,-0.11829629815824223,1.270766865301426,0.2101418517637057,0.3240004506756048,-0.0026199377791922564,-0.03585430846900725,-0.03551645845663352,1.6113515398541436,0.21013318002223969,2.5e-05,54
0.3466211827261492,-0.0040467804952515896,-0.03586433703190737,0.12327976625802825,1.1195291283194289,0.21013945338050444,0.32420278499360944,-0.0025450579161465574,-0.036799706717128636,0.10686468687213835,0.8785787801273534,0.21013066172599792,2.5e-05,55
0.3465675156586469,-0.004090735269426741,-0.036465198616258174,-0.09618069366140777,0.6711957583804395,0.21013780966309306,0.32469203237627375,-0.002288955045276184,-0.037592037932061756,0.516761387744155,-0.035213361356834894,0.21013012528419495,2.5e-05,56
0.3466727917199262,-0.0038020574937174343,-0.03739230376448352,0.09906976904100462,0.5310617271634832,0.21013538983078708,0.3254040689741979,-0.0026937372836147886,-0.03785141032250201,0.0002689796393034888,1.0477704317843328,0.21012674272060394,2.5e-05,57
0.34631651750090675,-0.003989562701676835,-0.038045502086103085,-0.05811304710728921,1.2628150960503173,0.21013571220991303,0.3335545212030411,-0.002679852551722672,-0.03872623920562814,0.029504434007113098,1.3686549087039759,0.2101256102323532,2.5e-05,58
0.3466370475977598,-0.004139630949767936,-0.03846786352872726,0.0343503425743056,0.8936158351340088,0.2101310250756677,0.32497290118795924,-0.003183167460281497,-0.03878761837106259,0.19362668790778176,0.4561797812825344,0.21012389659881592,2.5e-05,59
0.34643903001377957,-0.004479292324998958,-0.038923739599067815,0.024544125005939412,0.4901857061552561,0.21012671062344154,0.3246219141072914,-0.0030683024986382272,-0.039780025721573437,0.2534438474256484,0.5274951604546093,0.21012195944786072,2.5e-05,60
0.3464345241107001,-0.003934705831542613,-0.04021651746831391,-0.044573552432246276,1.06535739061524,0.21012957302329477,0.32624546157532053,-0.0034587014418872566,-0.04002277644687011,0.07405938232531313,1.3184720439011934,0.21012085676193237,2.5e-05,61
0.34621646682094986,-0.004174286389598638,-0.04060748498695587,0.07097575123549976,1.1636349858689357,0.21012579137172543,0.32413173576847454,-0.0036498901476168942,-0.04023369526887526,0.11175284278197367,1.1226426270164427,0.21011953055858612,1.25e-05,62
0.3462561376285749,-0.004071534548034757,-0.0410237289903957,0.040309413013027436,0.9031859844372258,0.21012665392559413,0.324654440655083,-0.0034986705780686517,-0.04065657016195235,0.08812506667903212,0.753848064629758,0.21011856198310852,1.25e-05,63
0.34612576605358164,-0.004120386878464143,-0.041169823963937084,-0.07248233610599682,0.7039280806723561,0.21012493154106687,0.32603697991762004,-0.0036451099287108666,-0.040827525504788416,0.09447260738396254,0.5326789026377631,0.2101183533668518,1.25e-05,64
0.34618887017639755,-0.004009568914896355,-0.041865075649636235,0.05689685459744025,0.5394462094292258,0.21012466870538998,0.32452828302735187,-0.0038418562139966406,-0.04115974567219859,0.2912145984954521,0.5096334360662054,0.21011801064014435,1.25e-05,65
0.346223075348249,-0.004325044742481866,-0.042047912189909074,0.009793747621884825,0.8598059632450159,0.2101274230641751,0.3243066087120869,-0.0037316643221677877,-0.04171241618326453,0.022781445354711813,1.1020979451351478,0.210116907954216,1.25e-05,66
0.34593725853142554,-0.003916038695009386,-0.042582092221512685,-0.032299904485502774,1.1664838325805977,0.21012276365159718,0.32443914745674757,-0.003959680570348655,-0.04160074801107899,0.12712354200785278,1.155845656258161,0.21011614799499512,1.25e-05,67
0.3461453578065798,-0.00413085606159083,-0.042698389714778816,0.04488224280688308,1.0203454301097798,0.2101212976771948,0.3233215115109428,-0.003862004781277377,-0.04168909720954348,0.11708942544264872,0.8782418209021209,0.21011434495449066,1.25e-05,68
0.34594174546382755,-0.00407052676226721,-0.042521541330053085,-0.036112321598084314,0.7869378615943313,0.21012225086194533,0.32396917851244816,-0.004211985014155259,-0.04116118580225061,0.21367998494476567,0.5325833561479069,0.21011388301849365,1.25e-05,69
0.34581266511881864,-0.004130928351268691,-0.042673775777067734,0.03333329903516437,0.6826878302640739,0.21011899503471915,0.3238794271086083,-0.004071120202916361,-0.04179659833917852,0.17679134695256343,0.7431143707916384,0.21011371910572052,1.25e-05,70
0.3458740599223965,-0.004255634762451297,-0.04276575649910639,-0.022966856094846,1.002634414779577,0.2101180061422579,0.32357181804101975,-0.0033480093805367496,-0.04245578980103868,0.027089636345378688,1.1822911779411505,0.21011234819889069,1.25e-05,71
0.34573957379104175,-0.0039978539751258126,-0.042889505892502455,0.01994290684772468,1.0889064369749974,0.21011980713270528,0.32349805998020487,-0.003877114423198318,-0.041936067039849326,0.08809565227539813,1.0370868630096561,0.21011075377464294,1.25e-05,72
0.3458448844279107,-0.004029311956341455,-0.043024263882080145,-0.013219166952481749,0.8628053309001962,0.21011640755670027,0.32329127216925385,-0.0038204940996529628,-0.04233975296259904,0.18894459380478154,0.6145143284172309,0.2101103961467743,1.25e-05,73
0.3458915592708627,-0.0044584687021154736,-0.0431847399219228,0.015009529414362975,0.7048103629441231,0.21011618055112552,0.3233999219097075,-0.003875112266511872,-0.04283095670283818,0.18028307254197168,0.717462881666715,0.21011024713516235,1.25e-05,74
0.34586439938026287,-0.004266896335381662,-0.04400270006540987,-0.010460378942548372,0.9662713155119815,0.21011880174799377,0.3228672019770888,-0.0034159607012192224,-0.04399514738775668,0.03557710715981781,1.1474327899393488,0.21010930836200714,1.25e-05,75
0.345581014910273,-0.004139221474176079,-0.04478832344989268,0.014110207190503819,1.0523798883083664,0.21011471987015412,0.32329502652903075,-0.0033958652698767434,-0.044603962664965725,0.11774096674606448,0.9646831560330312,0.21010822057724,1.25e-05,76
0.34550065934290874,-0.004300421402476188,-0.04518680188047568,-0.01553856861419991,0.8355620193775185,0.21011322311429761,0.3229939578497996,-0.0035473213900510674,-0.04509678043302943,0.20876084414661908,0.590060655943683,0.2101079523563385,1.25e-05,77
0.3457255528692837,-0.0040418276381925695,-0.04611805017111972,0.018597536752845718,0.7629979388669775,0.21011532769678065,0.3238936689544897,-0.0035759147874260323,-0.04560078802655955,0.10695959847481525,0.9214959696668094,0.210107684135437,1.25e-05,78
0.3457169991743883,-0.004013051759053826,-0.04664995646758246,-0.01662352075322208,1.0732133698169701,0.21011457300039288,0.32305589806838114,-0.0035683812073956257,-0.04617830326200509,0.10239989640282803,1.1106543472555817,0.21010643243789673,1.25e-05,79
0.3457118660762325,-0.004402188857355706,-0.046887076641499874,0.01382770516299614,0.9663507670347695,0.2101117423611255,0.32305737719184063,-0.003663350390510101,-0.046627249538165626,0.14060708782711967,0.7842940619734468,0.21010558307170868,1.25e-05,80
0.3454227505645713,-0.003937228282082575,-0.047886384333612,-0.003922062365670958,0.7595973933991466,0.21011152239306016,0.32598645227854367,-0.004833698180861023,-0.04583595500739872,0.23307985702499015,0.6582305177313382,0.21010532975196838,1.25e-05,81
0.34585368217139273,-0.004328560154447977,-0.04774304976575918,-0.0010215220265319949,0.9439703913929526,0.21011073113222142,0.3231066470263434,-0.0039964387494558756,-0.04706116145873656,0.05364484816301064,1.0937666922319131,0.210104838013649,1.25e-05,82
0.34564217808799824,-0.004334483592355517,-0.04806532664128887,0.000718510248822598,1.0607379501115615,0.21011059215670982,0.3241271532949854,-0.003976906119726768,-0.04719864128188032,0.10664882669683362,1.0581033049059696,0.21010425686836243,6.25e-06,83
0.3454553498991706,-0.004270046210588363,-0.048202371718151615,0.018536483727441433,0.9862476725597891,0.21011483889585647,0.3229093839887713,-0.0039626331805176634,-0.04726775204304789,0.1233203899664957,0.9195349944419549,0.21010376513004303,6.25e-06,84
0.34549331946539436,-0.004518095486223623,-0.04790072610460268,-0.010900263913603044,0.8757198353812435,0.21011252921587142,0.3230580382171224,-0.004230312808043682,-0.046939439308203636,0.1605886680180909,0.7555474213889388,0.21010345220565796,6.25e-06,85
0.3454281593495081,-0.00413347434806937,-0.048297874690693264,-0.0008843237614484783,0.7905124615594836,0.21010829303298886,0.32485099039116844,-0.004051345565950795,-0.04708545945096211,0.17322014834060043,0.7340847654420821,0.21010342240333557,6.25e-06,86
0.34547603222134177,-0.004062389569063519,-0.0483260969851296,0.011375216243203416,0.8313429758289267,0.210109213202641,0.32347798029907415,-0.004261436070021132,-0.04678412380277133,0.12955637447169568,0.8782078218264658,0.21010321378707886,6.25e-06,87
0.34548778461724583,-0.004190575684669611,-0.048068595281371834,-0.009110961973789536,0.9751413254032879,0.21010924600355435,0.32332595278982257,-0.0044975972294524266,-0.04634752823803268,0.08211991874898067,1.0439570638977114,0.2101028859615326,6.25e-06,88
0.345460693021085,-0.004036674785470075,-0.04802181886115113,0.0033632292884576004,1.0152732376200462,0.21010892429758146,0.3246659270075501,-0.0040459079539045964,-0.046801905895842884,0.12578539867870142,0.9927723358889096,0.21010243892669678,6.25e-06,89
0.34547011514463954,-0.0044820608390662275,-0.04770678713978928,0.010043636974123225,0.9676250748076233,0.21010812853885627,0.3231798989362404,-0.004047740068688386,-0.046964242138334965,0.12064669317886477,0.9248595267045693,0.21010231971740723,3.125e-06,90
